MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
367821000,2021-02-18T00:22:53,36.97283,-76.43367,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,5,276,32,13.0,70,A
255805683,2021-02-18T00:23:57,37.00626,-76.23763,15.7,106.1,108.0,E R CALAIS,IMO9301445,CQEG,70,0,210,30,11.5,79,A
338678000,2021-02-18T00:24:02,36.91622,-76.16842,0.0,269.3,10.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
367359930,2021-02-18T00:23:30,36.82418,-76.28912,0.0,288.7,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
366842000,2021-02-18T00:20:49,36.85384,-76.31118,0.0,0.0,42.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,,A
368445000,2021-02-18T00:22:58,36.96310,-76.42011,0.0,55.8,188.0,OVERSEAS NIKISKI,IMO9353577,WDBH,80,5,183,32,12.2,80,A
538005622,2021-02-18T00:20:40,37.25243,-76.10220,0.0,116.6,4.0,SASEBO GREEN,IMO9675468,V7FN3,70,1,225,32,14.4,,A
356643000,2021-02-18T00:23:05,36.93840,-76.37771,0.1,133.7,251.0,ARKI,IMO9561801,3ENP3,70,1,170,27,9.7,70,A
636017072,2021-02-18T00:22:12,37.23897,-76.11627,0.0,216.8,4.0,SZARE SZEREGI,IMO9708057,D5JD9,70,1,,,,,A
538003810,2021-02-18T00:20:23,36.91269,-76.32789,0.0,98.4,352.0,MOL MATRIX,IMO9424924,V7TI3,70,5,302,43,14.2,,A
538004670,2021-02-18T00:25:05,36.87997,-76.33122,0.0,104.1,94.0,GOLDEN GINGER,IMO9590761,V7YI9,70,5,229,32,14.5,,A
356589000,2021-02-18T00:21:53,36.96291,-76.42421,0.0,77.9,37.0,DOUBLE FORTUNE,IMO9574119,3FHZ2,70,5,234,38,14.5,70,A
355185000,2021-02-18T00:25:06,36.87197,-76.34839,0.0,275.2,348.0,MSC GISELLE,IMO9720196,3FPX4,70,5,299,48,14.5,,A
367359930,2021-02-18T00:24:40,36.82418,-76.28911,0.0,286.4,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
367862000,2021-02-18T00:25:30,36.94808,-76.32973,0.0,35.7,280.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,,A
319155200,2021-02-18T00:22:17,36.87959,-76.32644,0.0,218.0,275.0,CLARA,IMO9304083,ZGII,70,5,225,32,7.3,70,A
319155200,2021-02-18T00:25:18,36.87958,-76.32643,0.0,218.0,275.0,CLARA,IMO9304083,ZGII,70,5,225,32,7.3,70,A
366839000,2021-02-18T00:24:51,36.85348,-76.31076,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
372697000,2021-02-18T00:25:47,36.97054,-76.44335,0.1,88.7,324.0,BALSA 85,IMO9580261,H9UN,70,1,106,19,6.8,70,A
368026000,2021-02-18T00:24:47,36.86575,-76.31603,0.0,234.5,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
636017072,2021-02-18T00:25:10,37.23899,-76.11630,0.0,216.8,3.0,SZARE SZEREGI,IMO9708057,D5JD9,70,1,,,,,A
367822000,2021-02-18T00:26:10,36.97309,-76.43389,0.0,0.0,511.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
241313000,2021-02-18T00:26:27,36.91024,-76.32742,0.1,42.5,351.0,MAERSK EXETER,IMO9475698,SVBY3,70,5,366,48,15.5,,A
248265000,2021-02-18T00:26:16,37.04148,-76.06969,15.7,323.4,324.0,TULANE,IMO9505089,9HA2293,70,0,229,32,11.0,,A
255805683,2021-02-18T00:22:56,37.00727,-76.24296,16.1,88.8,97.0,E R CALAIS,IMO9301445,CQEG,70,0,210,30,11.5,79,A
338846000,2021-02-18T00:21:49,36.86558,-76.31580,0.0,0.1,511.0,USNS MENDONCA,IMO9147320,NBMK,70,5,289,32,10.9,,A
255805683,2021-02-18T00:27:14,37.00192,-76.22040,15.9,109.0,109.0,E R CALAIS,IMO9301445,CQEG,70,0,210,30,11.5,79,A
366841000,2021-02-18T00:27:48,36.85328,-76.31055,0.0,0.0,511.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,,A
538003810,2021-02-18T00:26:23,36.91263,-76.32780,0.0,98.4,352.0,MOL MATRIX,IMO9424924,V7TI3,70,5,302,43,14.2,,A
538004670,2021-02-18T00:28:04,36.87998,-76.33120,0.0,221.7,94.0,GOLDEN GINGER,IMO9590761,V7YI9,70,5,229,32,14.5,,A
366839000,2021-02-18T00:21:52,36.85350,-76.31083,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
356589000,2021-02-18T00:27:52,36.96288,-76.42422,0.0,130.7,37.0,DOUBLE FORTUNE,IMO9574119,3FHZ2,70,5,234,38,14.5,70,A
373765000,2021-02-18T00:26:58,37.26331,-76.10639,0.1,274.7,8.0,AM CONTRECOEUR,IMO9583184,3FBX4,70,1,229,32,14.4,,A
338678000,2021-02-18T00:27:02,36.91625,-76.16845,0.0,274.7,10.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
355185000,2021-02-18T00:28:03,36.87201,-76.34838,0.0,275.2,348.0,MSC GISELLE,IMO9720196,3FPX4,70,5,299,48,14.5,,A
248265000,2021-02-18T00:27:22,37.04528,-76.07328,15.6,322.7,324.0,TULANE,IMO9505089,9HA2293,70,0,229,32,11.0,,A
477920300,2021-02-18T00:25:43,36.87767,-76.34983,0.0,163.0,348.0,OOCL ATLANTA,IMO9285005,VRAR6,70,5,323,42,14.5,,A
255805683,2021-02-18T00:26:07,37.00343,-76.22617,15.9,108.0,108.0,E R CALAIS,IMO9301445,CQEG,70,0,210,30,11.5,79,A
338846000,2021-02-18T00:24:49,36.86560,-76.31582,0.0,0.1,511.0,USNS MENDONCA,IMO9147320,NBMK,70,5,289,32,10.9,,A
538005622,2021-02-18T00:26:40,37.25244,-76.10229,0.0,281.2,6.0,SASEBO GREEN,IMO9675468,V7FN3,70,1,225,32,14.4,,A
319155200,2021-02-18T00:28:17,36.87957,-76.32640,0.0,218.0,275.0,CLARA,IMO9304083,ZGII,70,5,225,32,7.3,70,A
367862000,2021-02-18T00:28:31,36.94816,-76.32970,0.0,35.7,280.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,,A
367821000,2021-02-18T00:28:53,36.97284,-76.43367,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,5,276,32,13.0,70,A
248265000,2021-02-18T00:25:10,37.03758,-76.06606,15.7,323.7,324.0,TULANE,IMO9505089,9HA2293,70,0,229,32,11.0,,A
248265000,2021-02-18T00:28:27,37.04912,-76.07692,15.9,323.0,324.0,TULANE,IMO9505089,9HA2293,70,0,229,32,11.0,,A
366839000,2021-02-18T00:27:51,36.85348,-76.31081,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
372697000,2021-02-18T00:28:46,36.97054,-76.44337,0.1,144.0,322.0,BALSA 85,IMO9580261,H9UN,70,1,106,19,6.8,70,A
367359930,2021-02-18T00:26:00,36.82418,-76.28910,0.0,285.5,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
373765000,2021-02-18T00:24:01,37.26329,-76.10647,0.0,274.7,9.0,AM CONTRECOEUR,IMO9583184,3FBX4,70,1,229,32,14.4,,A
368026000,2021-02-18T00:27:47,36.86576,-76.31604,0.0,234.5,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
368445000,2021-02-18T00:28:59,36.96311,-76.42012,0.0,55.8,188.0,OVERSEAS NIKISKI,IMO9353577,WDBH,80,5,183,32,12.2,80,A
241313000,2021-02-18T00:29:25,36.91021,-76.32745,0.0,42.5,351.0,MAERSK EXETER,IMO9475698,SVBY3,70,5,366,48,15.5,,A
565359000,2021-02-18T00:30:35,36.96728,-76.42998,0.0,204.1,40.0,ETERNAL BLISS,IMO9433626,9V8264,70,5,229,32,14.4,70,A
565359000,2021-02-18T00:24:36,36.96726,-76.42998,0.0,204.1,40.0,ETERNAL BLISS,IMO9433626,9V8264,70,5,229,32,14.4,70,A
636017072,2021-02-18T00:28:14,37.23893,-76.11624,0.0,216.8,3.0,SZARE SZEREGI,IMO9708057,D5JD9,70,1,,,,,A
355185000,2021-02-18T00:31:05,36.87198,-76.34838,0.0,275.2,348.0,MSC GISELLE,IMO9720196,3FPX4,70,5,299,48,14.5,,A
356643000,2021-02-18T00:26:04,36.93838,-76.37767,0.1,84.1,254.0,ARKI,IMO9561801,3ENP3,70,1,170,27,9.7,70,A
356643000,2021-02-18T00:29:04,36.93840,-76.37767,0.1,317.0,254.0,ARKI,IMO9561801,3ENP3,70,1,170,27,9.7,70,A
367822000,2021-02-18T00:32:09,36.97310,-76.43386,0.0,0.0,511.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
372697000,2021-02-18T00:31:48,36.97050,-76.44344,0.1,221.6,324.0,BALSA 85,IMO9580261,H9UN,70,1,106,19,6.8,70,A
367821000,2021-02-18T00:25:53,36.97284,-76.43367,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,5,276,32,13.0,70,A
255805683,2021-02-18T00:25:01,37.00488,-76.23195,15.9,106.9,108.0,E R CALAIS,IMO9301445,CQEG,70,0,210,30,11.5,79,A
255805683,2021-02-18T00:31:44,36.99567,-76.19747,14.4,108.0,108.0,E R CALAIS,IMO9301445,CQEG,70,0,210,30,11.5,79,A
366842000,2021-02-18T00:26:54,36.85380,-76.31114,0.0,0.0,42.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,,A
248265000,2021-02-18T00:31:46,37.06096,-76.08829,16.3,322.7,324.0,TULANE,IMO9505089,9HA2293,70,0,229,32,11.0,,A
366842000,2021-02-18T00:29:54,36.85381,-76.31118,0.0,0.0,43.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,,A
373765000,2021-02-18T00:29:59,37.26331,-76.10629,0.0,274.7,5.0,AM CONTRECOEUR,IMO9583184,3FBX4,70,1,229,32,14.4,,A
367359930,2021-02-18T00:27:10,36.82416,-76.28910,0.0,291.6,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
366841000,2021-02-18T00:30:50,36.85327,-76.31051,0.0,0.0,511.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,,A
255805683,2021-02-18T00:28:19,37.00034,-76.21468,15.8,110.0,109.0,E R CALAIS,IMO9301445,CQEG,70,0,210,30,11.5,79,A
367359930,2021-02-18T00:34:10,36.82421,-76.28911,0.0,291.9,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
248265000,2021-02-18T00:30:40,37.05697,-76.08445,16.1,322.1,324.0,TULANE,IMO9505089,9HA2293,70,0,229,32,11.0,,A
565359000,2021-02-18T00:33:35,36.96730,-76.42999,0.0,204.1,40.0,ETERNAL BLISS,IMO9433626,9V8264,70,5,229,32,14.4,70,A
338846000,2021-02-18T00:30:49,36.86559,-76.31580,0.0,0.1,511.0,USNS MENDONCA,IMO9147320,NBMK,70,5,289,32,10.9,,A
356643000,2021-02-18T00:32:05,36.93837,-76.37767,0.0,305.2,254.0,ARKI,IMO9561801,3ENP3,70,1,170,27,9.7,70,A
241313000,2021-02-18T00:32:25,36.91029,-76.32750,0.0,42.5,351.0,MAERSK EXETER,IMO9475698,SVBY3,70,5,366,48,15.5,,A
338678000,2021-02-18T00:33:02,36.91620,-76.16841,0.0,287.0,10.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
255805683,2021-02-18T00:33:55,36.99325,-76.18801,12.4,107.0,107.0,E R CALAIS,IMO9301445,CQEG,70,0,210,30,11.5,79,A
255805683,2021-02-18T00:32:50,36.99439,-76.19254,13.2,108.3,107.0,E R CALAIS,IMO9301445,CQEG,70,0,210,30,11.5,79,A
477920300,2021-02-18T00:28:43,36.87783,-76.34983,0.0,157.0,348.0,OOCL ATLANTA,IMO9285005,VRAR6,70,5,323,42,14.5,,A
367359930,2021-02-18T00:28:19,36.82418,-76.28910,0.0,290.2,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
367359930,2021-02-18T00:32:50,36.82418,-76.28909,0.0,284.2,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
366839000,2021-02-18T00:33:47,36.85347,-76.31083,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
538005622,2021-02-18T00:32:40,37.25243,-76.10224,0.0,281.2,5.0,SASEBO GREEN,IMO9675468,V7FN3,70,1,225,32,14.4,,A
248265000,2021-02-18T00:29:34,37.05305,-76.08064,16.3,322.2,324.0,TULANE,IMO9505089,9HA2293,70,0,229,32,11.0,,A
538003810,2021-02-18T00:32:24,36.91271,-76.32788,0.0,98.4,352.0,MOL MATRIX,IMO9424924,V7TI3,70,5,302,43,14.2,,A
538003810,2021-02-18T00:29:18,36.91266,-76.32785,0.0,98.4,352.0,MOL MATRIX,IMO9424924,V7TI3,70,5,302,43,14.2,,A
248265000,2021-02-18T00:35:04,37.07362,-76.09815,16.5,330.4,332.0,TULANE,IMO9505089,9HA2293,70,0,229,32,11.0,,A
477920300,2021-02-18T00:34:43,36.87767,-76.34983,0.0,157.0,348.0,OOCL ATLANTA,IMO9285005,VRAR6,70,5,323,42,14.5,,A
368026000,2021-02-18T00:33:48,36.86577,-76.31602,0.0,234.5,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
366841000,2021-02-18T00:33:51,36.85327,-76.31053,0.0,0.0,511.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,,A
367359930,2021-02-18T00:29:29,36.82419,-76.28911,0.0,289.7,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
367359930,2021-02-18T00:35:28,36.82422,-76.28912,0.0,289.5,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
373765000,2021-02-18T00:32:57,37.26328,-76.10634,0.1,274.7,2.0,AM CONTRECOEUR,IMO9583184,3FBX4,70,1,229,32,14.4,,A
356589000,2021-02-18T00:33:54,36.96291,-76.42421,0.0,211.8,37.0,DOUBLE FORTUNE,IMO9574119,3FHZ2,70,5,234,38,14.5,70,A
355185000,2021-02-18T00:34:04,36.87198,-76.34834,0.0,275.2,348.0,MSC GISELLE,IMO9720196,3FPX4,70,5,299,48,14.5,,A
372697000,2021-02-18T00:34:46,36.97053,-76.44344,0.1,79.3,327.0,BALSA 85,IMO9580261,H9UN,70,1,106,19,6.8,70,A
538004670,2021-02-18T00:31:04,36.87999,-76.33117,0.0,221.7,94.0,GOLDEN GINGER,IMO9590761,V7YI9,70,5,229,32,14.5,,A
248265000,2021-02-18T00:33:58,37.06926,-76.09504,16.4,329.7,332.0,TULANE,IMO9505089,9HA2293,70,0,229,32,11.0,,A
367821000,2021-02-18T00:34:53,36.97281,-76.43366,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,5,276,32,13.0,70,A
338678000,2021-02-18T00:30:02,36.91622,-76.16846,0.0,282.8,10.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
338678000,2021-02-18T00:36:02,36.91623,-76.16841,0.0,290.8,10.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
368026000,2021-02-18T00:36:46,36.86577,-76.31604,0.0,234.5,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
319155200,2021-02-18T00:34:17,36.87956,-76.32639,0.0,218.0,275.0,CLARA,IMO9304083,ZGII,70,5,225,32,7.3,70,A
373765000,2021-02-18T00:35:58,37.26328,-76.10643,0.1,274.7,3.0,AM CONTRECOEUR,IMO9583184,3FBX4,70,1,229,32,14.4,,A
477920300,2021-02-18T00:37:43,36.87767,-76.34983,0.0,157.0,348.0,OOCL ATLANTA,IMO9285005,VRAR6,70,5,323,42,14.5,,A
355185000,2021-02-18T00:36:58,36.87201,-76.34837,0.0,275.2,348.0,MSC GISELLE,IMO9720196,3FPX4,70,5,299,48,14.5,,A
367822000,2021-02-18T00:35:09,36.97310,-76.43387,0.0,0.0,511.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
366842000,2021-02-18T00:35:55,36.85386,-76.31115,0.0,0.0,43.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,,A
367862000,2021-02-18T00:37:30,36.94817,-76.32974,0.0,35.7,280.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,,A
367862000,2021-02-18T00:34:31,36.94821,-76.32980,0.0,35.7,280.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,,A
367821000,2021-02-18T00:31:53,36.97282,-76.43366,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,5,276,32,13.0,70,A
538003810,2021-02-18T00:35:18,36.91271,-76.32788,0.0,98.4,352.0,MOL MATRIX,IMO9424924,V7TI3,70,5,302,43,14.2,,A
538003810,2021-02-18T00:38:25,36.91304,-76.32800,0.0,98.4,352.0,MOL MATRIX,IMO9424924,V7TI3,70,5,302,43,14.2,,A
356589000,2021-02-18T00:30:53,36.96291,-76.42420,0.1,109.7,37.0,DOUBLE FORTUNE,IMO9574119,3FHZ2,70,5,234,38,14.5,70,A
372697000,2021-02-18T00:37:48,36.97054,-76.44340,0.1,142.0,322.0,BALSA 85,IMO9580261,H9UN,70,1,106,19,6.8,70,A
255805683,2021-02-18T00:35:02,36.99213,-76.18368,11.8,108.0,108.0,E R CALAIS,IMO9301445,CQEG,70,0,210,30,11.5,79,A
255805683,2021-02-18T00:36:08,36.99099,-76.17943,11.4,108.0,108.0,E R CALAIS,IMO9301445,CQEG,70,0,210,30,11.5,79,A
368445000,2021-02-18T00:34:59,36.96309,-76.42016,0.0,55.8,188.0,OVERSEAS NIKISKI,IMO9353577,WDBH,80,5,183,32,12.2,80,A
368445000,2021-02-18T00:31:59,36.96310,-76.42011,0.0,55.8,188.0,OVERSEAS NIKISKI,IMO9353577,WDBH,80,5,183,32,12.2,80,A
367862000,2021-02-18T00:31:31,36.94812,-76.32976,0.0,35.7,280.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,,A
538004670,2021-02-18T00:37:06,36.87999,-76.33119,0.1,221.7,94.0,GOLDEN GINGER,IMO9590761,V7YI9,70,5,229,32,14.5,,A
367359930,2021-02-18T00:30:39,36.82419,-76.28910,0.0,290.8,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
367359930,2021-02-18T00:31:49,36.82418,-76.28910,0.0,288.1,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
241313000,2021-02-18T00:38:21,36.91028,-76.32749,0.1,42.5,351.0,MAERSK EXETER,IMO9475698,SVBY3,70,5,366,48,15.5,,A
356589000,2021-02-18T00:36:52,36.96291,-76.42422,0.1,101.1,37.0,DOUBLE FORTUNE,IMO9574119,3FHZ2,70,5,234,38,14.5,70,A
367821000,2021-02-18T00:37:54,36.97281,-76.43367,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,5,276,32,13.0,70,A
356643000,2021-02-18T00:38:06,36.93840,-76.37766,0.1,336.7,257.0,ARKI,IMO9561801,3ENP3,70,1,170,27,9.7,70,A
538005622,2021-02-18T00:38:40,37.25243,-76.10225,0.0,281.2,5.0,SASEBO GREEN,IMO9675468,V7FN3,70,1,225,32,14.4,,A
248265000,2021-02-18T00:32:52,37.06495,-76.09188,16.3,328.0,331.0,TULANE,IMO9505089,9HA2293,70,0,229,32,11.0,,A
248265000,2021-02-18T00:39:28,37.09164,-76.11072,17.1,330.8,332.0,TULANE,IMO9505089,9HA2293,70,0,229,32,11.0,,A
366842000,2021-02-18T00:32:55,36.85380,-76.31119,0.0,0.0,43.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,,A
565359000,2021-02-18T00:39:35,36.96728,-76.42999,0.0,204.1,40.0,ETERNAL BLISS,IMO9433626,9V8264,70,5,229,32,14.4,70,A
367821000,2021-02-18T00:40:54,36.97282,-76.43366,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,5,276,32,13.0,70,A
367862000,2021-02-18T00:40:31,36.94817,-76.32975,0.0,35.7,280.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,,A
367359930,2021-02-18T00:37:48,36.82418,-76.28912,0.0,290.2,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
366842000,2021-02-18T00:38:55,36.85385,-76.31116,0.0,0.0,43.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,,A
248265000,2021-02-18T00:38:22,37.08708,-76.10757,17.0,330.6,332.0,TULANE,IMO9505089,9HA2293,70,0,229,32,11.0,,A
538004670,2021-02-18T00:40:00,36.88000,-76.33118,0.1,221.7,94.0,GOLDEN GINGER,IMO9590761,V7YI9,70,5,229,32,14.5,,A
367359930,2021-02-18T00:41:09,36.82420,-76.28912,0.0,290.3,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
367359930,2021-02-18T00:38:59,36.82419,-76.28913,0.0,286.8,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
477920300,2021-02-18T00:40:43,36.87767,-76.34983,0.0,157.0,348.0,OOCL ATLANTA,IMO9285005,VRAR6,70,5,323,42,14.5,,A
373765000,2021-02-18T00:38:55,37.26331,-76.10655,0.1,287.9,5.0,AM CONTRECOEUR,IMO9583184,3FBX4,70,1,229,32,14.4,,A
372697000,2021-02-18T00:40:45,36.97055,-76.44341,0.0,143.5,321.0,BALSA 85,IMO9580261,H9UN,70,1,106,19,6.8,70,A
241313000,2021-02-18T00:41:27,36.91019,-76.32748,0.1,42.5,351.0,MAERSK EXETER,IMO9475698,SVBY3,70,5,366,48,15.5,,A
636017072,2021-02-18T00:40:15,37.23903,-76.11634,0.0,216.8,6.0,SZARE SZEREGI,IMO9708057,D5JD9,70,1,,,,,A
255805683,2021-02-18T00:41:50,36.98513,-76.15581,14.1,105.7,107.0,E R CALAIS,IMO9301445,CQEG,70,0,210,30,11.5,79,A
255805683,2021-02-18T00:40:48,36.98627,-76.16068,13.6,106.1,107.0,E R CALAIS,IMO9301445,CQEG,70,0,210,30,11.5,79,A
366839000,2021-02-18T00:39:51,36.85346,-76.31083,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
366841000,2021-02-18T00:42:53,36.85325,-76.31055,0.0,0.0,511.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,,A
372697000,2021-02-18T00:43:47,36.97054,-76.44340,0.0,207.0,325.0,BALSA 85,IMO9580261,H9UN,70,1,106,19,6.8,70,A
373765000,2021-02-18T00:41:59,37.26334,-76.10668,0.1,287.9,7.0,AM CONTRECOEUR,IMO9583184,3FBX4,70,1,229,32,14.4,,A
248265000,2021-02-18T00:43:51,37.10992,-76.12377,17.3,330.2,331.0,TULANE,IMO9505089,9HA2293,70,0,229,32,11.0,,A
356643000,2021-02-18T00:35:06,36.93837,-76.37765,0.0,305.2,256.0,ARKI,IMO9561801,3ENP3,70,1,170,27,9.7,70,A
356643000,2021-02-18T00:44:06,36.93843,-76.37775,0.1,187.5,249.0,ARKI,IMO9561801,3ENP3,70,1,170,27,9.7,70,A
368026000,2021-02-18T00:42:47,36.86577,-76.31603,0.0,234.5,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
241313000,2021-02-18T00:35:27,36.91020,-76.32742,0.1,42.5,351.0,MAERSK EXETER,IMO9475698,SVBY3,70,5,366,48,15.5,,A
367862000,2021-02-18T00:43:31,36.94820,-76.32973,0.0,35.7,280.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,,A
255805683,2021-02-18T00:44:03,36.98251,-76.14516,14.9,108.0,108.0,E R CALAIS,IMO9301445,CQEG,70,0,210,30,11.5,79,A
367359930,2021-02-18T00:36:39,36.82420,-76.28911,0.0,287.8,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
367822000,2021-02-18T00:44:09,36.97310,-76.43387,0.0,0.0,511.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
373765000,2021-02-18T00:44:56,37.26331,-76.10682,0.1,287.9,10.0,AM CONTRECOEUR,IMO9583184,3FBX4,70,1,229,32,14.4,,A
368445000,2021-02-18T00:43:59,36.96307,-76.42011,0.0,55.8,188.0,OVERSEAS NIKISKI,IMO9353577,WDBH,80,5,183,32,12.2,80,A
248265000,2021-02-18T00:37:16,37.08256,-76.10440,16.8,330.5,332.0,TULANE,IMO9505089,9HA2293,70,0,229,32,11.0,,A
366839000,2021-02-18T00:36:52,36.85348,-76.31083,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
477920300,2021-02-18T00:43:43,36.87767,-76.34983,0.0,157.0,348.0,OOCL ATLANTA,IMO9285005,VRAR6,70,5,323,42,14.5,,A
565359000,2021-02-18T00:42:35,36.96729,-76.42999,0.0,204.1,40.0,ETERNAL BLISS,IMO9433626,9V8264,70,5,229,32,14.4,70,A
355185000,2021-02-18T00:43:03,36.87216,-76.34844,0.0,275.2,348.0,MSC GISELLE,IMO9720196,3FPX4,70,5,299,48,14.5,,A
636017072,2021-02-18T00:37:13,37.23897,-76.11631,0.0,216.8,5.0,SZARE SZEREGI,IMO9708057,D5JD9,70,1,,,,,A
319155200,2021-02-18T00:43:18,36.87958,-76.32645,0.0,218.0,275.0,CLARA,IMO9304083,ZGII,70,5,225,32,7.3,70,A
248265000,2021-02-18T00:36:10,37.07806,-76.10126,16.7,331.1,332.0,TULANE,IMO9505089,9HA2293,70,0,229,32,11.0,,A
538005622,2021-02-18T00:44:40,37.25244,-76.10223,0.0,281.2,6.0,SASEBO GREEN,IMO9675468,V7FN3,70,1,225,32,14.4,,A
538004670,2021-02-18T00:43:00,36.87999,-76.33120,0.0,221.7,94.0,GOLDEN GINGER,IMO9590761,V7YI9,70,5,229,32,14.5,,A
367821000,2021-02-18T00:43:54,36.97282,-76.43366,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,5,276,32,13.0,70,A
366841000,2021-02-18T00:36:50,36.85328,-76.31049,0.0,0.0,511.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,,A
367822000,2021-02-18T00:38:08,36.97310,-76.43387,0.0,0.0,511.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
255805683,2021-02-18T00:38:28,36.98873,-76.17079,12.0,108.0,108.0,E R CALAIS,IMO9301445,CQEG,70,0,210,30,11.5,79,A
319155200,2021-02-18T00:37:18,36.87959,-76.32642,0.0,218.0,275.0,CLARA,IMO9304083,ZGII,70,5,225,32,7.3,70,A
356589000,2021-02-18T00:45:51,36.96292,-76.42422,0.1,105.6,37.0,DOUBLE FORTUNE,IMO9574119,3FHZ2,70,5,234,38,14.5,70,A
355185000,2021-02-18T00:46:01,36.87202,-76.34841,0.0,275.2,348.0,MSC GISELLE,IMO9720196,3FPX4,70,5,299,48,14.5,,A
366842000,2021-02-18T00:44:55,36.85381,-76.31117,0.0,0.0,43.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,,A
367359930,2021-02-18T00:46:00,36.82417,-76.28911,0.0,301.8,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
